created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Dec 04 04:10:45 +0000 2022,1.59925485828849E+018,New @AsianJofLS article â€” Beyond the Sharia State: Public Celebrations and Everyday State-Making in the Malay Islamic Monarchy of Brunei Darussalam https://t.co/ksnqltkawT,0,0,0,1,en,1.01287400748866E+018,1.59925485828849E+018,AsianJofLS,https://twitter.com/AsianJofLS/status/1599254858288496640
Thu Dec 01 03:04:12 +0000 2022,1.59815094480994E+018,"A 2-day training on The Fundamental of Financial Accounting &amp  Reporting conducted recently by our SME, Prof Zulkarnain (Associate Dean), at the training centre of Brunei Institute of Leadership in Islamic Finance, Brunei Darussalam organised by ISRA Consulting.  #inceifuniversity https://t.co/pGPzkTU0Sc",0,0,1,5,en,340198657,1.59815094480994E+018,INCEIF,https://twitter.com/INCEIF/status/1598150944809947137
Thu Nov 17 00:09:00 +0000 2022,1.59303342608012E+018,Brunei Darussalam was rank 12th in the top Islamic Finance Development Indicator (IFDI) Markets in 2020. #borneobulletin #brunei #local #banks https://t.co/Rq4ISeff9m,0,0,0,0,en,9.96558062314901E+017,1.59303342608012E+018,borneo_bulletin,https://twitter.com/borneo_bulletin/status/1593033426080124929
Mon Nov 14 00:13:27 +0000 2022,1.59194738175864E+018,The Islamic Studies Department marked the 66th anniversary of the implementation of formal religious education in Brunei Darussalam with a walkathon during the ... Read more here #borneobulletin #brunei #local https://t.co/tkwizhRpas,0,0,0,0,en,9.96558062314901E+017,1.59194738175864E+018,borneo_bulletin,https://twitter.com/borneo_bulletin/status/1591947381758648323
Fri Oct 28 02:35:59 +0000 2022,1.58582265956442E+018,"@FamiOx @IniAlalalannn bkn senang nk jadi pemimpin yg adil &amp  berlandaskan undang2 Islam sebenarðŸ˜“ especially when we ARE NOT an ISLAMIC country, we only have the MAJORITY of Muslim in Malaysia..sbb we are not like BRUNEI DARUSSALAM, as long we are UNITY as 1ðŸ¤ŸðŸ¾",0,0,1,10,in,1.36731792874023E+018,1.58559924510067E+018,AnnaHaniss,https://twitter.com/AnnaHaniss/status/1585822659564425216
Fri Oct 14 12:56:37 +0000 2022,1.58090541570104E+018,"Pehin Mufti, Abdul Aziz Juneid from Brunei Darussalam delivered an online speech at the 36th International Islamic Unity Conference in Tehran. https://t.co/sJU3rsBdJB",0,0,1,2,en,1.04441131668792E+018,1.58090541570104E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1580905415701049344
Sun Jul 10 13:27:27 +0000 2022,1.54612394119793E+018,"On the occasion of Eid al-Adha, the Embassy of Morocco in Malaysia and Brunei Darussalam extends its warmest congratulations to all members of the Moroccan community and the Islamic nation, wishing good health and happiness. https://t.co/fltloMva6h https://t.co/rlVUzRyVDv",0,0,0,0,en,1.49137268036843E+018,1.54612394119793E+018,MoroccoinMYS,https://twitter.com/MoroccoinMYS/status/1546123941197930496
Sat Jun 04 14:41:21 +0000 2022,1.53309657582785E+018,"@rajbatam @Wonderthatslife @jsaideepak Actually not all his dakwah contains suicidal, terrors or radicalism. Some of his preaching is about Islamic views on personal, family, and daily problems.   He might be rejected in Singapore, but he is very respected in Malaysia and Brunei Darussalam.",0,2,0,0,en,1.00628281970064E+018,1.53303381136926E+018,JualPertalite,https://twitter.com/JualPertalite/status/1533096575827857411
Wed Jun 01 08:26:52 +0000 2022,1.53191516773849E+018,"Don't miss the Shariah Advisory Conference held tomorrow by the Central Bank of Bruneiâ€™s BILIF, in partnership with the BIBF! BIBF Head of Islamic Finance Centre, Mr. Mujtaba Khalid will be speaking at the conference held under the patronage of Brunei Darussalam Central Bank. https://t.co/gkAaaHFkEC",0,0,0,0,en,2613079051,1.53191516773849E+018,TheBIBF,https://twitter.com/TheBIBF/status/1531915167738494976
Sun May 01 09:55:32 +0000 2022,1.52070346063072E+018,"In a video call between @Amirabdolahian &amp  Dato Erywan,the Minister of ForeignÂ AffairsII of Brunei Darussalam,they congratulated Eid al-Fitr and talked about bilateral relations. During VC, the need for unity among the Islamic countries in the battle against extremism was stressed https://t.co/L8pUybTugy",1,0,0,5,en,1.04441131668792E+018,1.52070346063072E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1520703460630724608
Thu Apr 07 11:17:17 +0000 2022,1.5120267246658E+018,"One Islamic state, Itâ€™s called by Brunei Darussalam..  They respect all your believes and your food cultureâ€¦  They never think about what you eat, What you wearâ€¦  But in my nationâ€¦  à®‡à®¸à¯à®²à®¾à®®à®¿à®¯ à®¨à®¾à®Ÿà¯:  à®®à®±à¯à®± à®®à®¤à®¤à¯à®¤à®µà®°à®¿à®©à¯ à®¨à®®à¯à®ªà®¿à®•à¯à®•à¯ˆà®¯à®¿à®²à¯‹, à®…à®µà®°à¯à®•à®³à®¿à®©à¯ à®‰à®£à®µà¯ à®•à®²à®¾à®šà¯à®šà®¾à®°à®¤à¯à®¤à®¿à®²à¯‹ à®¤à®²à¯ˆà®¯à®¿à®Ÿà¯à®µà®¤à¯ à®‡à®²à¯à®²à¯ˆ https://t.co/GljhOjCZT6",0,0,0,7,en,1.3598353489776E+018,1.5120267246658E+018,ak_mdak,https://twitter.com/ak_mdak/status/1512026724665802755
Tue Mar 29 12:30:51 +0000 2022,1.50878374725203E+018,"Highlights of speech of Dr. Khairudin Aljunied, Professor of Southeast Asian Islamic and Intellectual History at University of Brunei Darussalam, during the virtual lecture: A Misunderstood Civilization: Rethinking the Study of Islam in Southeast Asia"".  #MuslimCommunities https://t.co/7WcILQ3wFX""",0,0,2,2,en,1.04494697226276E+018,1.50878374182035E+018,WMuslimCC,https://twitter.com/WMuslimCC/status/1508783747252035588
Mon Mar 28 00:30:34 +0000 2022,1.50824009203657E+018,"Jana Kapital is the first Peer-to-Peer (P2P) online Islamic fintech company that facilitates an alternative form of financing for Micro SMEs in Brunei Darussalam through funds collected from the community (investing public), or in what is now globally known as crowdfunding. https://t.co/aIiLk1Pmeq",0,0,0,0,en,1.13826930420851E+018,1.50824009203657E+018,JanaKapital,https://twitter.com/JanaKapital/status/1508240092036571136
Thu Mar 17 03:55:41 +0000 2022,1.50430544567432E+018,"Brunei Darussalam participant Abdul Aziz bin Noor Nasran clinched the fourth spot in the finals of the 7th International Al-Quran Competition among the students of the Islamic World,organised by I.R.Iran. https://t.co/2UdSzXsEXZ",0,0,1,4,en,1.04441131668792E+018,1.50430544567432E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1504305445674323973
Tue Mar 01 04:28:15 +0000 2022,1.49851543418576E+018,@dwidmannabraham @madmissmokhtar I watched a Brunei Darussalam classic film which was produced in 1968 by the Brunei Ministry of Religious Affairs. I saw how the state negotiated an 'Islamic' way of life through films to the people of Brunei in that era.,0,0,0,1,en,102869721,1.49850903670194E+018,AkbarRafs,https://twitter.com/AkbarRafs/status/1498515434185760772
Wed Feb 23 08:27:03 +0000 2022,1.49640120602929E+018,"Brunei Darussalam - Heaven on Earth  A place like no other  Home is where the heart is!   Lived 12 years in Brunei Darussalam.  A country with most progressive Islamic society, zero taxes, prosperous institutions, great ambience, wealthy govt &amp  wonderful people.  @PakinBrunei https://t.co/QtZULp72TG",0,0,0,0,en,231357220,1.49640120602929E+018,WaqasMahmoodAli,https://twitter.com/WaqasMahmoodAli/status/1496401206029299712
Sat Feb 19 04:53:18 +0000 2022,1.49489786257634E+018,"Anyone interested to apply for a PhD in Islamic Studies with full scholarship at Universiti Brunei Darussalam, do contact me!  A proposal is required, and it needs to be in English. The deadline will be on 28th February 2022 for August 2022 intake.",12,12,389,587,en,172371266,1.49489786257634E+018,DrAmaliAmin,https://twitter.com/DrAmaliAmin/status/1494897862576340996
Fri Feb 11 10:57:48 +0000 2022,1.49209048652986E+018,Message from the Ambassador of the Islamic Republic of Iran in Brunei Darussalam addressed to Iranians living in ðŸ‡§ðŸ‡³ https://t.co/qL4bNa3wrk,0,1,1,7,en,1.04441131668792E+018,1.49209033673032E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1492090486529867776
Wed Jan 26 09:45:18 +0000 2022,1.48627403577643E+018,"Senior Assistant Professor / Associate Professor / Professor in Islamic Governance - Universiti Brunei Darussalam - Bandar Seri Begawan, Brunei Darussalam https://t.co/IrWYGLxcP9 https://t.co/Zk01W2p23B",0,0,0,1,ro,4576861282,1.48627403577643E+018,akadeus_com,https://twitter.com/akadeus_com/status/1486274035776430081
Mon Jan 24 14:52:40 +0000 2022,1.48562661248613E+018,"HE.Dato Ismail Abd Manap,the new Ambassador of Brunei Darussalam in Tehran handed over his credentials to Dr.Raisi today. In the meeting, the priority of the foreign policy of the Islamic Republic of Iran over its neighbors and Islamic countries was emphasized. ðŸ‡®ðŸ‡·ðŸ‡§ðŸ‡³ https://t.co/TIOSHh8Upn",1,0,0,10,en,1.04441131668792E+018,1.48562661248613E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1485626612486131715
Mon Nov 29 11:28:58 +0000 2021,1.46528163021017E+018,"This week on IslamicMarkets Briefing, we cover:     ðŸ‡´ðŸ‡² Crowdfunding in Oman   ðŸ‡©ðŸ‡¿ Takaful development in Algeria   ðŸ‡§ðŸ‡³ Bank Islam Brunei Darussalam appoints its first female CEO https://t.co/9zf8W0BKOk",0,1,1,2,en,75017859,1.46528163021017E+018,islamic_markets,https://twitter.com/islamic_markets/status/1465281630210179076
Thu Oct 28 12:59:23 +0000 2021,1.45370797106672E+018,"Finalist Five! Fiqah Rahman, Brunei Darussalam Hailing from an Islamic monarchy in Southeast Asia called Brunei, on the island of Borneo, Fiqah now lives  in New York, USA, where she works as a filmmaker.   #purecork #story2021 #corkculture https://t.co/mnQLcvmi3z",0,1,0,0,en,1.09564316769999E+018,1.45370797106672E+018,Story_MTU,https://twitter.com/Story_MTU/status/1453707971066728452
Wed Sep 15 19:49:32 +0000 2021,1.43822850846826E+018,"#JustPublished: This book focuses on relationships between #globalisation, nation-building, #education, and reform as manifested throughout the modern history of #Brunei Darussalam, an Islamic monarchy located on the island of Borneo in Southeast Asia. https://t.co/rmn8opmcLA https://t.co/3iWoY4frlD",0,0,0,2,en,122411538,1.43822850846826E+018,PalgraveEducate,https://twitter.com/PalgraveEducate/status/1438228508468260866
Fri Sep 10 20:51:27 +0000 2021,1.43643215074054E+018,"Islamic Emirate of Afghanistan, Azerbaijan, Armenia, Brunei Darussalam, D.P.R. Korea, Papua New Guinea, Saint Vincent and the Grenadines, Saudi Arabia, Thailand, Tuvalu, Vanuatu, Vietnam and Yemen.  What do they all have in common? ðŸ¤”",2,13,29,131,en,1.07447034010814E+018,1.43643215074054E+018,El_Hunto,https://twitter.com/El_Hunto/status/1436432150740541445
Fri Aug 20 05:49:19 +0000 2021,1.4285949803611E+018,"@umjember melalui Unit Kantor Urusan Internasional bekerjasama dengan Fakultas Agama Islam UM Jember dan UNISSA Brunei Darussalam selenggarakan Virtual Lecture Exchange Islamic Education &amp  Syaria Economic Between Concept and Implementation in Modern Era 5.0"" https://t.co/DCjKqENxC1""",0,0,0,0,in,7.43308989262245E+017,1.4285949803611E+018,unmuhjember_ofc,https://twitter.com/unmuhjember_ofc/status/1428594980361105409
Mon Jun 07 02:45:07 +0000 2021,1.40173192240596E+018,"2/3 This was said by the Minister of Home Affairs, Yang Berhormat Pehin Orang Kaya Seri Kerna Dato Seri Setia Dr Hj Awang Abu Bakar Hj Apong in his keynote address during the Brunei Darussalam Islamic Capital Market Conference (BICAM 2021) recently.  Speaking in his capacity as",0,1,0,1,in,8.52056791529775E+017,1.40173192021654E+018,TheBruneian,https://twitter.com/TheBruneian/status/1401731922405969923
Sat Mar 06 23:22:23 +0000 2021,1.36834121791471E+018,"@amandaleeasll In the case of apostasy based on the hudud law, yes. But only after reprimanding and warning given to the concerned individual.   But now, not many Islamic countries practise this hudud law. A few examples are Saudi Arabia and Brunei Darussalam. Malaysia doesn't.",0,0,0,0,en,104884097,1.36736863421395E+018,mochixxx8,https://twitter.com/mochixxx8/status/1368341217914712066
Fri Feb 12 04:15:08 +0000 2021,1.36007996848348E+018,My statement on the occasion of 42nd of Anniversary of the victory of the Islamic Revolution and National Day of IRAN in Brunei Darussalam https://t.co/JWExkhrExQ,0,0,2,32,en,1.35946526999166E+018,1.36007996848348E+018,RigiHomeira,https://twitter.com/RigiHomeira/status/1360079968483483651
Wed Feb 10 11:12:35 +0000 2021,1.35946025053386E+018,"On the occasion of our National Day and on behalf of my colleagues in IRAN Embassy in Brunei Darussalam, I sincerely congratulate my fellow Iranians.   Hopefully, next year we can gather again to celebrate the victory of the Islamic Revolution. (4/6)  #IRI42 https://t.co/4Iq1cfqXuL",0,1,2,7,en,1.04441131668792E+018,1.35946022387059E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1359460250533863428
Wed Nov 25 09:32:44 +0000 2020,1.33153125389234E+018,"IBFIM in Brunei newspapers - Borneo Bulletin and Media Permata featuring our congratulatory notes to the Associate Qualification Islamic Finance (AQIF) holders from Universiti Islam Sultan Sharif Ali (UNISSA), Brunei Darussalam.  #ibfim #aqif #unissa #borneobulletin #mediapermata https://t.co/45b3TGXYTW",0,0,2,2,en,498690615,1.33153125389234E+018,IBFIM,https://twitter.com/IBFIM/status/1331531253892345856
Wed Oct 28 12:43:43 +0000 2020,1.32143245937271E+018,"Iâ€™ve been busy helping out with this student-led symposium organised by Masterâ€™s students at the Institute of Policy Studies &amp  Sultan Omar Ali Saifuddien Centre of Islamic Studies, Universiti Brunei Darussalam. Please do register to engage in the discussion #igs6 #governance https://t.co/0ssbmSr2Cq",0,1,0,1,en,2160320106,1.32143245937271E+018,AmyHeidi,https://twitter.com/AmyHeidi/status/1321432459372716034
Thu Oct 15 09:15:30 +0000 2020,1.31666901638405E+018,"1/2  The Autoriti Monetari Brunei Darussalam (AMBD) along with the banks in Brunei signed the AMBD Islamic Bills (AMBD I-Bills), an initiative aimed to support the effective and efficient liquidity for financial institutions across the sultanate.   https://t.co/XpTMyukOV2 https://t.co/ZItRrJGuVT",0,1,0,2,en,8.52056791529775E+017,1.31666901638405E+018,TheBruneian,https://twitter.com/TheBruneian/status/1316669016384053248
Fri Sep 25 12:55:12 +0000 2020,1.30947654630712E+018,"That is the apparent aim of Gibril Fouad Haddad (b. 1960), a Lebanese-born Islamic author and translator now based in Brunei Darussalam, in his work on â€˜The Lights of Revelationâ€™ â€“ a pivotal work in traditional Qurâ€™an exegesis.",0,1,0,3,en,1.23694189214482E+018,1.30947653896704E+018,GloQur,https://twitter.com/GloQur/status/1309476546307129344
Sat Jul 25 15:08:56 +0000 2020,1.28704215698582E+018,r/islam â€“ This is one of the armor of the soldiers of the Islamic persian empire and a cool looking sword and axe being displayed in Brunei Darussalam. I took this picture 2 yearsÂ ago https://t.co/2zodiMF7kU,0,0,0,0,en,1.24486657632893E+018,1.28704215698582E+018,AliAkbar_07860,https://twitter.com/AliAkbar_07860/status/1287042156985823233
Tue May 05 09:08:03 +0000 2020,1.2575979168664E+018,"#shabatkbribsbðŸ™  . Forum Indonesia Diaspora in Islamic Economic and Finance, sebagai salah satu pembicaranya Ustadz. Dr. Abdulrahman Raden Haqqi, WNI yang sudah lama bermukim diNegara Brunei DarussalamðŸ‡§ðŸ‡³âœï¸,â€¦ https://t.co/5EH572pLMY",0,0,15,28,in,1.00424445795112E+018,1.2575979168664E+018,Dubes_RI_BSB,https://twitter.com/Dubes_RI_BSB/status/1257597916866400256
Tue Apr 28 07:38:33 +0000 2020,1.25503867944729E+018,Bank Islam Brunei Darussalam celebrates the success of becoming the Sultanateâ€™s First Choice Bank.  Full story below on how the bank expresses its desire to become the regionâ€™s best in the area of Islamic finance.  https://t.co/CrpGsRiywW  #islamicfinance #Investment https://t.co/PeRThwIjQR,0,0,0,0,en,1.05564942469587E+018,1.25503867944729E+018,IntInvestorMag,https://twitter.com/IntInvestorMag/status/1255038679447293954
Tue Apr 28 07:05:39 +0000 2020,1.2550304005497E+018,@BIBDBRUNEI Bank Islam Brunei Darussalam celebrates the success of becoming the Sultanateâ€™s First Choice Bank.  Full story below on how the bank expresses its desire to become the regionâ€™s best in the area of Islamic finance.  https://t.co/adQDXhEJ3R  #islamicfinance #investment https://t.co/gVAdV9FVAL,0,0,0,0,en,1.05564942469587E+018,1.2550304005497E+018,IntInvestorMag,https://twitter.com/IntInvestorMag/status/1255030400549703681
Tue Feb 11 06:20:51 +0000 2020,1.22711526177114E+018,"We are honored to celebrate the 41st anniversary of the victory of the Islamic Revolution of Iran(National Day) in Brunei Darussalam, today February 11, 2020 https://t.co/286iYP8tR2",1,0,0,5,en,1.04441131668792E+018,1.22711526177114E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1227115261771141121
Mon Jan 06 01:50:50 +0000 2020,1.21400134577614E+018,Statement by the Ambassador of the Islamic Republic of Iran in Brunei Darussalam on #HardRevenge #QasimSoleimani #Iran https://t.co/J7fohsyolN,0,0,1,6,en,1.04441131668792E+018,1.21400134577614E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1214001345776144385
Sat Jan 04 11:36:44 +0000 2020,1.21342401715299E+018,The Iranian national flag in the Embassy of the Islamic Republic of Iran in Brunei Darussalam flies at half staff in mourning of #Qasim_Soleimani https://t.co/Ybi6dHToXR,2,2,18,106,en,1.04441131668792E+018,1.21342401715299E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1213424017152999425
Sat Jan 04 10:42:49 +0000 2020,1.21341044956517E+018,Statement by the Ambassador of the Islamic Republic of Iran in Brunei Darussalam on the Testimony of Martyr #QassimSuleimani #USAgovernmental_terrorism #USAinternational_terrorism #DearIran #Iran https://t.co/pimWn4yjL3,0,1,0,6,en,1.04441131668792E+018,1.21341044956517E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1213410449565179904
Mon Nov 04 07:25:47 +0000 2019,1.19125520303239E+018,"During a meeting between the Ambassador of the Islamic Republic of Iran to Brunei Darussalam with the speaker of the legislative Council of Brunei, the strengthening of bilateral relations between the two countries in various political and economic fields was emphasized. https://t.co/b6OZ43iB9k",0,0,0,2,en,1.04441131668792E+018,1.19125520303239E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1191255203032399872
Tue Oct 22 08:52:33 +0000 2019,1.18656599574739E+018,"Ambassador of the Islamic Republic of Iran to Brunei Darussalam During a meeting with the Minister of Development of Brunei Darussalam, emphasis the bilateral cooperation in the filed of infrastructure development in line with the sustainable development https://t.co/DhUabLHtqU",0,0,0,4,en,1.04441131668792E+018,1.18656599574739E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1186565995747393536
Tue Oct 22 03:26:57 +0000 2019,1.1864840563026E+018,"H.E.Rigi the Ambassador of the Islamic Republic of Iran to Brunei Darussalam during a meeting with the Minister of communication of Brunei Darussalam, emphasis the bilateral relations between the two countries in the field of aviation, commercial and maritime shipping https://t.co/G0Da7E7swJ",0,0,0,6,en,1.04441131668792E+018,1.1864840563026E+018,IRANinBRUNEI,https://twitter.com/IRANinBRUNEI/status/1186484056302604288
Sun Oct 13 01:59:01 +0000 2019,1.1832004365908E+018,"His Majesty The Sultan and Yang Di-Pertuan of Brunei Darussalam in a titah expressed his hope to see the newly inaugurated Balai Khazanah Islam Sultan Haji Hassanal Bolkiah to become a centre for Islamic heritage knowledge, research and tourism destination https://t.co/JtyGADxYZY https://t.co/DmAUNnToR4",1,0,6,21,en,9.96558062314901E+017,1.1832004365908E+018,borneo_bulletin,https://twitter.com/borneo_bulletin/status/1183200436590800896
Sat Sep 21 07:21:12 +0000 2019,1.17530898144879E+018,Dr Halida Jaidin giving a presentation on Muslim women leaders in Higher Education: The Brunei Experience at the Islamic Governance Symposium at Universiti Brunei Darussalam #Muslimwomen #womenempowerment #AcademicTwitter https://t.co/fVZ05ys4C3,0,1,0,2,en,2160320106,1.17530898144879E+018,AmyHeidi,https://twitter.com/AmyHeidi/status/1175308981448794119
