created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Fri Nov 10 11:27:05 +0000 2017,9.28947111437193E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam https://t.co/V6WxTSYpQO,0,0,0,0,en,8.31423327461797E+017,9.28947111437193E+017,khabarsamay,https://twitter.com/khabarsamay/status/928947111437193217
Fri Nov 10 10:29:29 +0000 2017,9.28932619965927E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam asâ€¦ https://t.co/PawWx7B5Lu https://t.co/4v7cq9PaVn,0,0,0,0,en,102428464,9.28932619965927E+017,OdishaDiary,https://twitter.com/OdishaDiary/status/928932619965927424
Fri Nov 10 08:05:59 +0000 2017,9.28896504034668E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/LUddBxiJJo,0,0,0,0,en,2505253273,9.28896504034668E+017,rcraina9,https://twitter.com/rcraina9/status/928896504034668544
Fri Nov 10 08:04:40 +0000 2017,9.28896175075414E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/VlPEXkmoDy,0,0,0,0,en,8.77109035543085E+017,9.28896175075414E+017,cmhglobal,https://twitter.com/cmhglobal/status/928896175075414016
Fri Nov 10 07:29:47 +0000 2017,9.28887394249641E+017,@PMOIndia Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/Kc86EUQHeV https://t.co/gh2j4bGuFN,0,0,0,0,en,2505253273,9.28887394249641E+017,rcraina9,https://twitter.com/rcraina9/status/928887394249641984
Fri Nov 10 07:17:43 +0000 2017,9.28884357858721E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/eSSsAUYrdy,0,0,0,0,en,8.77109035543085E+017,9.28884357858721E+017,cmhglobal,https://twitter.com/cmhglobal/status/928884357858721792
Fri Nov 10 06:31:39 +0000 2017,9.28872763795808E+017,"https://t.co/Dcu1ZGK0gM ,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India",0,0,0,0,en,157237096,9.28872763795808E+017,CA_Saiprasad,https://twitter.com/CA_Saiprasad/status/928872763795808256
Fri Nov 10 05:57:49 +0000 2017,9.28864248763006E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in #Brunei Darussalam as part of Festival of #India https://t.co/DPQSlNdtF8,0,0,1,0,en,8.00021034736881E+017,9.28864248763006E+017,fx16news,https://twitter.com/fx16news/status/928864248763006976
Fri Nov 10 05:55:47 +0000 2017,9.28863739272609E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India: https://t.co/Xh5NDmwKLT https://t.co/piDdLT1yzE,0,0,0,5,en,920488039,9.28863739272609E+017,MIB_India,https://twitter.com/MIB_India/status/928863739272609792
Fri Nov 10 05:52:22 +0000 2017,9.28862880971264E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of Indiaâ€¦ https://t.co/BhnQHZJA1E,0,0,0,0,en,3270975091,9.28862880971264E+017,mantralayatimes,https://twitter.com/mantralayatimes/status/928862880971264000
Fri Nov 10 05:50:38 +0000 2017,9.28862443412979E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/eDPHEUKx2o https://t.co/HhXldFnyB2,1,0,5,8,en,231033118,9.28862443412979E+017,PIB_India,https://twitter.com/PIB_India/status/928862443412979712
Fri Nov 10 05:37:18 +0000 2017,9.28859088401858E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/GsmmveEqtQ,0,0,0,0,en,3270975091,9.28859088401858E+017,mantralayatimes,https://twitter.com/mantralayatimes/status/928859088401858560
Fri Nov 10 05:31:31 +0000 2017,9.28857634077396E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival ofÂ India https://t.co/ZFiJhZGOJT,0,0,0,0,en,157237096,9.28857634077396E+017,CA_Saiprasad,https://twitter.com/CA_Saiprasad/status/928857634077396992
Fri Nov 10 05:26:49 +0000 2017,9.28856450599878E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part ofâ€¦ https://t.co/H2Is28AYvt #kashmirtelegraph,0,0,0,0,en,7.67350434654744E+017,9.28856450599878E+017,meetROMEET,https://twitter.com/meetROMEET/status/928856450599878656
Fri Nov 10 05:17:49 +0000 2017,9.28854186300551E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam https://t.co/tS4fLG6jMt,0,0,0,0,en,7.24160628068327E+017,9.28854186300551E+017,indianemployees,https://twitter.com/indianemployees/status/928854186300551168
Fri Nov 10 05:11:07 +0000 2017,9.28852497078382E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/W4jCbqeAdS,0,0,0,0,en,7.79154659004915E+017,9.28852497078382E+017,IAS_Gurukul,https://twitter.com/IAS_Gurukul/status/928852497078382593
Fri Nov 10 05:06:03 +0000 2017,9.28851223469473E+017,Exhibition of Islamic Calligraphy from Rampur Raza Library opens in Brunei Darussalam as part of Festival of India https://t.co/mpOTZutwK9,0,0,0,0,en,170787868,9.28851223469473E+017,Journalist_Anuj,https://twitter.com/Journalist_Anuj/status/928851223469473792
Wed Nov 08 11:11:44 +0000 2017,9.28218476203921E+017,"As  part of the first ever Festival of India in Brunei, the High Commision of India in Brunei and Ministry of Culture,Govt. of Brunei, Darussalam in cooperation with the @MinOfCultureGoI is organizing an exhibition of Islamic Calligraphy from Rampur Raza Library, Rampur https://t.co/R8WQgRlBmm",1,1,5,19,en,2673476378,9.28218476203921E+017,MinOfCultureGoI,https://twitter.com/MinOfCultureGoI/status/928218476203921408
Sun Jun 18 00:20:20 +0000 2017,8.76233081824456E+017,"Islamic Real Love Spells Caster That Work Immediately +27810950180 In United Arab Emirates, Brunei Darussalam, Kuwait, Saudi Arabia, Maurit""",0,0,0,0,en,8.55474381950263E+017,8.76233081824456E+017,nanonjustine,https://twitter.com/nanonjustine/status/876233081824456704
Sat May 20 20:24:22 +0000 2017,8.66026835720757E+017,Sultan of #Brunei Darussalam arrives in #Riyadh to take part in the Arab-Islamic-American Summit #RiyadhSummit2017 #SaudiSummit,0,0,1,1,en,8.11318284171771E+017,8.66026835720757E+017,albiladenglish,https://twitter.com/albiladenglish/status/866026835720757250
Sat May 20 19:26:10 +0000 2017,8.66012188795908E+017,Sultan of Brunei Darussalam arrives in Riyadh to take part in the Arab-Islamic-American Summit  #RiyadhSummit #SPAGOV,0,0,7,3,en,3481182319,8.66012188795908E+017,Spa_Eng,https://twitter.com/Spa_Eng/status/866012188795908096
Wed Apr 19 01:22:03 +0000 2017,8.5450533785604E+017,Islamic Governance Summer Programme 2017 from 17 July to 6 August 2017 in Universiti Brunei Darussalam Apply now&gt &gt   https://t.co/p5pA76Wsu3 https://t.co/tVwMaZpYRd,0,0,0,0,en,355406787,8.5450533785604E+017,ChulaOIA,https://twitter.com/ChulaOIA/status/854505337856040960
Mon Apr 17 05:57:42 +0000 2017,8.5384993465484E+017,"Meetings in the Sultanate of Brunei Darussalam, a Unitary Islamic Absolute Monarchy - theâ€¦ https://t.co/mq4QmQ3t7W",0,0,0,0,en,23670090,8.5384993465484E+017,JuanSenor,https://twitter.com/JuanSenor/status/853849934654840832
Mon Apr 17 05:56:32 +0000 2017,8.53849638016876E+017,"Meetings in the Sultanate of Brunei Darussalam, a Unitary Islamic Absolute Monarchy - theâ€¦ https://t.co/ITMUv64XQu",0,0,0,1,en,23670090,8.53849638016876E+017,JuanSenor,https://twitter.com/JuanSenor/status/853849638016876544
Fri Apr 07 01:09:55 +0000 2017,8.50153631232008E+017,The friendship and bilateral relations in military area between Brunei Darussalam and Islamic Republic of... https://t.co/3mD2UKsnZC,0,0,0,0,en,68634083,8.50153631232008E+017,RTB_News,https://twitter.com/RTB_News/status/850153631232008193
Wed Nov 30 10:27:22 +0000 2016,8.03908270889037E+017,"BIBD plans to spread overseas, open new branches in Brunei | BIBD, the largest Islamic bank in Brunei Darussalam... https://t.co/tYEM1UfQHO",0,0,0,1,en,94988337,8.03908270889037E+017,FajrCapital,https://twitter.com/FajrCapital/status/803908270889037824
Sat Sep 03 14:19:57 +0000 2016,7.72076671000117E+017,Bank Islam Brunei Darussalam: Bank Islam Brunei Darussalam is an Islamic Bank in Brunei. Established in 2005 ...  https://t.co/uX0fkGRvz3,0,0,0,0,de,2306587877,7.72076671000117E+017,vofnbrunei,https://twitter.com/vofnbrunei/status/772076671000117248
Tue May 03 04:04:25 +0000 2016,7.27348059680559E+017,Sultan Omar Ali Saifuddien Mosque is an Islamic mosque located in Brunei Darussalam.  03rd Mayâ€¦ https://t.co/VmqMOKMaTK,0,0,0,0,in,17734819,7.27348059680559E+017,TwOoNeOnE,https://twitter.com/TwOoNeOnE/status/727348059680559106
Sat Jan 02 14:46:49 +0000 2016,6.83298404663865E+017,"i really really really wanna go to Brunei Darussalam,live there,work there in pure islamic country. ðŸ˜”",0,0,1,2,en,3017360923,6.83298404663865E+017,92Hazmanlee,https://twitter.com/92Hazmanlee/status/683298404663865344
Fri Oct 02 03:05:51 +0000 2015,6.49782315996975E+017,Islamic Heritage in Brunei Darussalam https://t.co/oXlmW5h6ta,0,0,0,0,de,146254826,6.49782315996975E+017,bruneishare,https://twitter.com/bruneishare/status/649782315996975105
Fri Oct 02 02:59:48 +0000 2015,6.49780795293368E+017,Brunei Darussalam Share Info: Islamic Heritage in Brunei Darussalam http://t.co/mai9mHHkrN,0,0,0,0,in,146254826,6.49780795293368E+017,bruneishare,https://twitter.com/bruneishare/status/649780795293368320
Mon Sep 21 14:14:14 +0000 2015,6.45964256454815E+017,Negara Brunei Darussalam is the last Islamic absolute monarchy in Southeast Asia and one of the last ones in the... http://t.co/tCwwpo71aS,0,0,0,0,en,377565297,6.45964256454815E+017,ayoasean,https://twitter.com/ayoasean/status/645964256454815744
Mon Apr 20 00:36:54 +0000 2015,5.89950833795723E+017,2015 Brunei Darussalam Islamic Literature Festival BRUNEI-MUARA: One of the events in the 2015 Brunei Darussalam... http://t.co/DvIyl4bA6U,0,0,0,0,ro,2306587877,5.89950833795723E+017,vofnbrunei,https://twitter.com/vofnbrunei/status/589950833795723264
Tue Apr 14 12:19:58 +0000 2015,5.87953439063216E+017,Brunei Darussalam Imposed Islamic Laws in the Country http://t.co/t95pxUGuSI,0,0,0,1,en,2511024047,5.87953439063216E+017,DotorComputer,https://twitter.com/DotorComputer/status/587953439063216128
Sat Apr 11 06:22:57 +0000 2015,5.86776432648523E+017,#twitterstorians Prof/AssocProf in Malay-Islamic Civilization - Universiti Brunei Darussalam - http://t.co/z60Xjzfs9X http://t.co/Hurb9vpcRM,0,0,0,1,ro,136002754,5.86776432648523E+017,EHChalus,https://twitter.com/EHChalus/status/586776432648523776
Mon Dec 22 02:15:44 +0000 2014,5.46851551944273E+017,Kusantha USA 2016:No US territories in economic use why Obama did not focus on Myanmmar democracy in to Islamic monarchy Brunei Darussalam,0,0,0,0,en,328867672,5.46851551944273E+017,sdgggggggpg,https://twitter.com/sdgggggggpg/status/546851551944273921
Mon Dec 22 02:15:30 +0000 2014,5.46851493261746E+017,Kusantha USA 2016:No US territories in economic use why Obama did not focus on Rohingaya democracy in to Islamic monarchy Brunei Darussalam,0,0,0,0,en,328867672,5.46851493261746E+017,sdgggggggpg,https://twitter.com/sdgggggggpg/status/546851493261746176
Tue Nov 04 04:47:48 +0000 2014,5.29495201962659E+017,Heads of state call for increased collaboration in Shariah and Islamic finance between Malaysia and Brunei Darussalam,0,0,1,0,en,343755443,5.29495201962659E+017,IFN_news,https://twitter.com/IFN_news/status/529495201962659840
Mon Oct 13 00:22:06 +0000 2014,5.21455805586223E+017,The Islamic syiar in Brunei Darussalam continues to be propagated with the increasing number of new converts. A... http://t.co/nt0qurWmIg,0,0,0,0,en,68634083,5.21455805586223E+017,RTB_News,https://twitter.com/RTB_News/status/521455805586223104
Tue Jul 29 13:29:05 +0000 2014,4.94112375268573E+017,"Bank Islam Brunei Darussalam: Bank Islam Brunei Darussalam (BIBD) is the largest Islamic Bank in Brunei Darussalam, . http://t.co/uRRSlEMasn",0,0,0,0,in,100501719,4.94112375268573E+017,OnlineBrunei,https://twitter.com/OnlineBrunei/status/494112375268573186
Tue Jul 01 13:29:05 +0000 2014,4.8396551617264E+017,"Bank Islam Brunei Darussalam: Bank Islam Brunei Darussalam (BIBD) is the largest Islamic Bank in Brunei Darussalam, . http://t.co/uRRSlEMasn",0,0,0,0,in,100501719,4.8396551617264E+017,OnlineBrunei,https://twitter.com/OnlineBrunei/status/483965516172640256
Thu Jun 05 03:29:39 +0000 2014,4.74392579794935E+017,Job: Professor in Islamic Finance: Universiti Brunei Darussalam (Brunei) http://t.co/LtAudLQVu1,0,0,0,0,ro,84608958,4.74392579794935E+017,INOMICS_updates,https://twitter.com/INOMICS_updates/status/474392579794935811
Thu May 01 14:58:51 +0000 2014,4.61882446535868E+017,Brunei Darussalam Imposes Islamic Laws in the Country http://t.co/NJBLIleBUn via @pakistantv1,0,0,0,0,en,303902093,4.61882446535868E+017,faisal4990,https://twitter.com/faisal4990/status/461882446535868416
Thu May 01 05:27:09 +0000 2014,4.61738574732619E+017,Brunei Darussalam Imposes Islamic Laws in the Country http://t.co/Vo7qAJuFQJ,0,0,0,0,en,736324040,4.61738574732619E+017,NisarAliHadaf,https://twitter.com/NisarAliHadaf/status/461738574732619776
Wed Apr 30 19:00:57 +0000 2014,4.61580986996641E+017,Brunei Darussalam Imposes Islamic Laws in theÂ Country http://t.co/ySDVzRf7pJ,0,0,0,0,en,797057838,4.61580986996641E+017,Innpk_com,https://twitter.com/Innpk_com/status/461580986996641793
Wed Apr 16 23:38:10 +0000 2014,4.56577319339966E+017,Brunei Darussalam honours the moderate way of life in accordance with Islamic teachings and places great... http://t.co/1meBQc60DL,0,0,0,0,en,68634083,4.56577319339966E+017,RTB_News,https://twitter.com/RTB_News/status/456577319339966464
Sat Mar 29 13:08:50 +0000 2014,4.49895961545158E+017,ISDEV PhD candidate Nor Hanani Ismail won The Best Islamic Research Prize (Al-Qur'an and Sunnah) at UNISSA's SAPLI 2014 in Brunei Darussalam,0,0,0,0,en,1639388341,4.49895961545158E+017,isdevusm2013,https://twitter.com/isdevusm2013/status/449895961545158657
Fri Mar 28 01:55:36 +0000 2014,4.49364149848379E+017,"In conjunction with Universiti Brunei Darussalam's Islamic Aspiration Week, the UBD Dzikir Nasyid and Tausyeh... http://t.co/l3InbAwSdB",0,0,0,0,in,68634083,4.49364149848379E+017,RTB_News,https://twitter.com/RTB_News/status/449364149848379392
Sat Mar 01 13:41:04 +0000 2014,4.39757210936033E+017,THE Islamic Quran Readers Association (IQRA) of Brunei Darussalam offers lessons in reading Al-Quran to ensure... http://t.co/gyZlNBz8DO,0,0,0,0,en,101699854,4.39757210936033E+017,Nadeem_Syed57,https://twitter.com/Nadeem_Syed57/status/439757210936033280
Fri Jan 24 05:02:34 +0000 2014,4.26580766592483E+017,IFSB seminar on legal issues in Islamic finance to be hosted by Autoriti Monetari Brunei Darussalam,0,0,0,0,en,343755443,4.26580766592483E+017,IFN_news,https://twitter.com/IFN_news/status/426580766592483328
Sat Jan 11 00:07:31 +0000 2014,4.21795469015388E+017,Islamic Law has existed in Brunei Darussalam since the 1950s and is written in the state constitution. http://t.co/Ix5uWCOy1T,0,0,0,0,en,68634083,4.21795469015388E+017,RTB_News,https://twitter.com/RTB_News/status/421795469015388161
Sat Dec 21 01:04:21 +0000 2013,4.14199627068739E+017,Islamic syiar in Brunei Darussalam continues to expand with the increase in the number of new converts. http://t.co/pWLZikOnB7,0,0,0,0,en,68634083,4.14199627068739E+017,RTB_News,https://twitter.com/RTB_News/status/414199627068739584
Mon Dec 16 07:27:25 +0000 2013,4.12484089438941E+017,Here's something for thieves to think about when the Islamic 'hudud' law is implemented in Brunei Darussalam by... http://t.co/5bTiPzbN6j,0,0,0,0,en,208364029,4.12484089438941E+017,temburong,https://twitter.com/temburong/status/412484089438941184
Mon Nov 25 14:58:25 +0000 2013,4.04987443193327E+017,"(BRUNEI DARUSSALAM) Islamic tourism in Brunei. The picture is showing the small copy of Holy book of Al-Quran,... http://t.co/rFPfrAkqHE",0,0,0,0,en,377565297,4.04987443193327E+017,ayoasean,https://twitter.com/ayoasean/status/404987443193327617
Wed Nov 13 23:36:07 +0000 2013,4.00769072713183E+017,Laws being practiced in Brunei Darussalam and Malaysia especially the Islamic Family Laws are among the matters... http://t.co/nY7gXmJhbF,0,0,0,0,en,68634083,4.00769072713183E+017,RTB_News,https://twitter.com/RTB_News/status/400769072713183232
Wed Oct 02 23:40:19 +0000 2013,3.85549838953488E+017,"Brunei Darussalam's contingent to the 3rd Islamic Solidarity Games in Palembang, Indonesia has returned with one... http://t.co/hdCB5jM5Va",0,0,0,0,en,68634083,3.85549838953488E+017,RTB_News,https://twitter.com/RTB_News/status/385549838953488384
Tue Oct 01 00:06:29 +0000 2013,3.84831648597942E+017,Brunei Darussalam's representatives in the Borneo Islamic Arts Festival has brought the country's name to the... http://t.co/J2h2Cvqxz7,0,0,0,0,en,68634083,3.84831648597942E+017,RTB_News,https://twitter.com/RTB_News/status/384831648597942272
Mon Aug 26 07:57:25 +0000 2013,3.71904197915983E+017,Islamic Finance in Brunei Darussalam http://t.co/w9f3BP8JI2,0,0,0,0,in,99136524,3.71904197915983E+017,cpaldi,https://twitter.com/cpaldi/status/371904197915983872
Mon Jul 22 12:12:21 +0000 2013,3.59284779029495E+017,"Brunei Darussalam:  Sultan Omar Ali Saifuddien Mosque is a royal Islamic mosque located in Bandar Seri Begawan,... http://t.co/PF32C9Bk95",0,0,0,0,in,377565297,3.59284779029495E+017,ayoasean,https://twitter.com/ayoasean/status/359284779029495808
Tue Jul 09 11:14:49 +0000 2013,3.54559261101137E+017,Tomorrow marks the start of the Islamic holy month of Ramadhan in Brunei Darussalam and other parts ofâ€¦ http://t.co/uHYRqPoLJc,0,0,0,0,en,350854018,3.54559261101137E+017,igersbrunika,https://twitter.com/igersbrunika/status/354559261101137924
Sat Jul 06 02:53:29 +0000 2013,3.53345929950138E+017,"Brunei Darussalam:  Sultan Omar Ali Saifuddien Mosque is a royal Islamic mosque located in Bandar Seri Begawan,... http://t.co/Q6pGnndKKQ",0,0,0,0,in,377565297,3.53345929950138E+017,ayoasean,https://twitter.com/ayoasean/status/353345929950138372
Wed Jun 19 02:39:23 +0000 2013,3.47181789183373E+017,A steady growth has been seen in the Islamic Finance Industry in Brunei Darussalam. Currently the development of... http://t.co/dbW7nIibow,0,0,0,0,en,68634083,3.47181789183373E+017,RTB_News,https://twitter.com/RTB_News/status/347181789183373312
Thu Apr 04 12:21:14 +0000 2013,3.19786740078477E+017,Islamic Heritage in Brunei Darussalam http://t.co/CYggxHwpXZ,0,0,0,0,de,146254826,3.19786740078477E+017,bruneishare,https://twitter.com/bruneishare/status/319786740078477312
Sun Mar 10 05:23:18 +0000 2013,3.10621867230777E+017,"Congratulations to @BIBD for winning four accolades at IFN Awards, including 'Best Islamic Bank in Brunei Darussalam' http://t.co/oxtU8njX4z",0,0,1,0,en,94988337,3.10621867230777E+017,FajrCapital,https://twitter.com/FajrCapital/status/310621867230777344
Tue Mar 05 11:05:41 +0000 2013,3.08896090592256E+017,News:  The Use of ICT in Teaching Islamic Subjects in Brunei Darussalam http://t.co/Tt8lBNXJVp,0,0,0,0,en,69533246,3.08896090592256E+017,HumanityNews,https://twitter.com/HumanityNews/status/308896090592256000
Wed Feb 13 02:12:11 +0000 2013,3.01514071872778E+017,"Brunei Darussalam and The Islamic Republic of Iran have many commonalities in cultural, religious, political,... http://t.co/LpTGKof1",0,0,0,0,en,68634083,3.01514071872778E+017,RTB_News,https://twitter.com/RTB_News/status/301514071872778240
Mon Feb 04 14:32:37 +0000 2013,2.98438918225928E+017,"(BRUNEI DARUSSALAM) Brunei offers a high quality of life, ranking the highest in the Islamic World and 3rd in... http://t.co/bfTc1GYc",0,0,0,0,en,377565297,2.98438918225928E+017,ayoasean,https://twitter.com/ayoasean/status/298438918225928192
Sat Feb 02 16:05:01 +0000 2013,2.97737394894032E+017,Sultan Sharif Ali Islamic University (UNISSA) | TOP ranked University in Brunei Darussalam: http://t.co/IMf4s7yM,0,0,0,0,in,446889533,2.97737394894032E+017,hijer_hijrie,https://twitter.com/hijer_hijrie/status/297737394894032897
Wed Jan 16 01:12:08 +0000 2013,2.91352100510789E+017,Islamic syiar in Brunei Darussalam continues to expand. The dissemination of Islam is not limited to urban areas... http://t.co/sPm1DmVT,0,0,0,0,en,68634083,2.91352100510789E+017,RTB_News,https://twitter.com/RTB_News/status/291352100510789634
Wed Jan 02 00:08:50 +0000 2013,2.86262739393982E+017,The field and product of Islamic Literature writing in Brunei Darussalam continues to develop. This is evident... http://t.co/l69U3Yqg,0,0,0,0,en,68634083,2.86262739393982E+017,RTB_News,https://twitter.com/RTB_News/status/286262739393982464
